"nc,nn,mc,mn,v,d1c,d1n,d2c,d2n,d3c,d3n"
"Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil (Código),Brasil,Trimestre Móvel (Código),Trimestre Móvel,Variável (Código),Variável"
"1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,201911,set-out-nov 2019,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,201911,set-out-nov 2019,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,201911,set-out-nov 2019,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,201911,set-out-nov 2019,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,11.1,1,Brasil,201912,out-nov-dez 2019,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.0,1,Brasil,201912,out-nov-dez 2019,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,201912,out-nov-dez 2019,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,201912,out-nov-dez 2019,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,201912,out-nov-dez 2019,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,201912,out-nov-dez 2019,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,11.3,1,Brasil,202001,nov-dez-jan 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.0,1,Brasil,202001,nov-dez-jan 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,202001,nov-dez-jan 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202001,nov-dez-jan 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,202001,nov-dez-jan 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202001,nov-dez-jan 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,11.7,1,Brasil,202002,dez-jan-fev 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,0.9,1,Brasil,202002,dez-jan-fev 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.5,1,Brasil,202002,dez-jan-fev 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202002,dez-jan-fev 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,202002,dez-jan-fev 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202002,dez-jan-fev 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,12.4,1,Brasil,202003,jan-fev-mar 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.0,1,Brasil,202003,jan-fev-mar 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,1.3,1,Brasil,202003,jan-fev-mar 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202003,jan-fev-mar 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,202003,jan-fev-mar 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202003,jan-fev-mar 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,12.7,1,Brasil,202004,fev-mar-abr 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202004,fev-mar-abr 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,1.4,1,Brasil,202004,fev-mar-abr 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202004,fev-mar-abr 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.1,1,Brasil,202004,fev-mar-abr 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,A,1,Brasil,202004,fev-mar-abr 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,13.1,1,Brasil,202005,mar-abr-mai 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.3,1,Brasil,202005,mar-abr-mai 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,1.4,1,Brasil,202005,mar-abr-mai 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202005,mar-abr-mai 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.7,1,Brasil,202005,mar-abr-mai 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202005,mar-abr-mai 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,13.6,1,Brasil,202006,abr-mai-jun 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.4,1,Brasil,202006,abr-mai-jun 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,1.2,1,Brasil,202006,abr-mai-jun 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202006,abr-mai-jun 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,1.4,1,Brasil,202006,abr-mai-jun 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202006,abr-mai-jun 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.1,1,Brasil,202007,mai-jun-jul 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202007,mai-jun-jul 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,1.3,1,Brasil,202007,mai-jun-jul 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202007,mai-jun-jul 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,2.1,1,Brasil,202007,mai-jun-jul 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202007,mai-jun-jul 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.8,1,Brasil,202008,jun-jul-ago 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202008,jun-jul-ago 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,1.7,1,Brasil,202008,jun-jul-ago 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202008,jun-jul-ago 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,2.8,1,Brasil,202008,jun-jul-ago 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202008,jun-jul-ago 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.9,1,Brasil,202009,jul-ago-set 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202009,jul-ago-set 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,1.3,1,Brasil,202009,jul-ago-set 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202009,jul-ago-set 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,3.0,1,Brasil,202009,jul-ago-set 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202009,jul-ago-set 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.6,1,Brasil,202010,ago-set-out 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202010,ago-set-out 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.5,1,Brasil,202010,ago-set-out 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202010,ago-set-out 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,2.8,1,Brasil,202010,ago-set-out 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202010,ago-set-out 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.3,1,Brasil,202011,set-out-nov 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.3,1,Brasil,202011,set-out-nov 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,202011,set-out-nov 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202011,set-out-nov 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,3.1,1,Brasil,202011,set-out-nov 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202011,set-out-nov 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.2,1,Brasil,202012,out-nov-dez 2020,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.5,1,Brasil,202012,out-nov-dez 2020,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,202012,out-nov-dez 2020,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202012,out-nov-dez 2020,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,3.1,1,Brasil,202012,out-nov-dez 2020,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202012,out-nov-dez 2020,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.4,1,Brasil,202101,nov-dez-jan 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.3,1,Brasil,202101,nov-dez-jan 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,202101,nov-dez-jan 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,A,1,Brasil,202101,nov-dez-jan 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,3.1,1,Brasil,202101,nov-dez-jan 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202101,nov-dez-jan 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.6,1,Brasil,202102,dez-jan-fev 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202102,dez-jan-fev 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.3,1,Brasil,202102,dez-jan-fev 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,A,1,Brasil,202102,dez-jan-fev 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,2.8,1,Brasil,202102,dez-jan-fev 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202102,dez-jan-fev 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.9,1,Brasil,202103,jan-fev-mar 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202103,jan-fev-mar 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.7,1,Brasil,202103,jan-fev-mar 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202103,jan-fev-mar 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,2.5,1,Brasil,202103,jan-fev-mar 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202103,jan-fev-mar 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.8,1,Brasil,202104,fev-mar-abr 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.3,1,Brasil,202104,fev-mar-abr 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.3,1,Brasil,202104,fev-mar-abr 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,A,1,Brasil,202104,fev-mar-abr 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,2.1,1,Brasil,202104,fev-mar-abr 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202104,fev-mar-abr 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.7,1,Brasil,202105,mar-abr-mai 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.3,1,Brasil,202105,mar-abr-mai 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.1,1,Brasil,202105,mar-abr-mai 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,A,1,Brasil,202105,mar-abr-mai 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,1.6,1,Brasil,202105,mar-abr-mai 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202105,mar-abr-mai 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,14.2,1,Brasil,202106,abr-mai-jun 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202106,abr-mai-jun 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,202106,abr-mai-jun 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202106,abr-mai-jun 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,0.7,1,Brasil,202106,abr-mai-jun 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202106,abr-mai-jun 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,13.7,1,Brasil,202107,mai-jun-jul 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.2,1,Brasil,202107,mai-jun-jul 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.1,1,Brasil,202107,mai-jun-jul 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202107,mai-jun-jul 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,202107,mai-jun-jul 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,A,1,Brasil,202107,mai-jun-jul 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,13.2,1,Brasil,202108,jun-jul-ago 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202108,jun-jul-ago 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.6,1,Brasil,202108,jun-jul-ago 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202108,jun-jul-ago 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.6,1,Brasil,202108,jun-jul-ago 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202108,jun-jul-ago 2021,8819,""Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,12.7,1,Brasil,202109,jul-ago-set 2021,4099,""Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,2,%,1.1,1,Brasil,202109,jul-ago-set 2021,4103,""Coeficiente de variação - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-1.6,1,Brasil,202109,jul-ago-set 2021,8811,""Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1694,Nenhuma,Z,1,Brasil,202109,jul-ago-set 2021,8814,""Situação da Variação em relação a três trimestres móveis anteriores - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
"1,Brasil,1722,Ponto percentual,-2.2,1,Brasil,202109,jul-ago-set 2021,8816,""Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade"""
